,Competition,Strength training,Recovery,Supplements,Cardiovascular training,Physiotherapy,Cancelled enrollment_False,Cancelled enrollment_True,Past injuries_False,Past injuries_True
636,0.6666666666666666,0.02648709315375982,0.0062090954858197685,0.14914914914914915,0.6452261306532664,0.0,1.0,0.0,1.0,0.0
637,1.0,0.03995510662177329,0.10437992951837557,0.08708708708708708,0.024371859296482414,0.0,1.0,0.0,1.0,0.0
639,1.0,0.08215488215488216,0.0011746937405604967,0.012012012012012012,0.02311557788944724,0.0,1.0,0.0,0.0,1.0
640,1.0,0.002244668911335578,0.0,0.01901901901901902,0.004271356783919598,0.0,1.0,0.0,0.0,1.0
641,0.3333333333333333,0.009427609427609427,0.0,0.013013013013013013,0.0017587939698492463,0.0,1.0,0.0,0.0,1.0
642,0.3333333333333333,0.022446689113355782,0.0585668736365162,0.07007007007007007,0.0,0.010050251256281407,0.0,1.0,1.0,0.0
643,0.3333333333333333,0.0877665544332211,0.06796442356100017,0.10810810810810811,0.009296482412060303,0.02135678391959799,0.0,1.0,1.0,0.0
644,1.0,0.013916947250280583,0.24047659003188457,0.07707707707707707,0.021608040201005027,0.0,1.0,0.0,1.0,0.0
645,0.6666666666666666,0.035016835016835016,0.08407450914582984,0.3133133133133133,0.5982412060301509,0.0,1.0,0.0,1.0,0.0
646,0.0,0.024017957351290684,0.0265145158583655,0.06806806806806806,0.0,0.0,1.0,0.0,0.0,1.0
647,0.3333333333333333,0.4709315375982043,0.103708675952341,0.45045045045045046,0.27487437185929653,0.010050251256281407,1.0,0.0,0.0,1.0
648,0.6666666666666666,0.0029180695847362513,0.005705655311293842,0.026026026026026026,0.03768844221105528,0.0,1.0,0.0,1.0,0.0
649,1.0,0.006509539842873177,0.0005034401745259272,0.026026026026026026,0.017587939698492466,0.0,1.0,0.0,1.0,0.0
650,0.6666666666666666,0.04399551066217733,0.0364155059573754,0.17417417417417416,0.0002512562814070352,0.0,1.0,0.0,0.0,1.0
651,0.6666666666666666,0.041301907968574636,0.036079879174358113,0.24024024024024024,0.0020100502512562816,0.19472361809045227,1.0,0.0,0.0,1.0
652,0.6666666666666666,0.05185185185185185,0.03456955865078033,0.11911911911911911,0.003768844221105528,0.07412060301507538,1.0,0.0,1.0,0.0
653,0.6666666666666666,0.06285072951739619,0.009733176707501259,0.07607607607607608,0.11407035175879399,0.0,1.0,0.0,1.0,0.0
654,1.0,0.020875420875420877,0.34384963920120826,0.04504504504504504,0.022864321608040205,0.0,1.0,0.0,0.0,1.0
655,0.0,0.028282828282828285,0.0010068803490518544,0.02102102102102102,0.0,0.0,1.0,0.0,0.0,1.0
656,1.0,0.04511784511784512,0.013425071320691392,0.004004004004004004,0.0,0.0,1.0,0.0,1.0,0.0
657,0.0,0.2803591470258137,0.01812384628293338,0.044044044044044044,0.06859296482412061,0.40326633165829145,1.0,0.0,1.0,0.0
658,0.6666666666666666,0.04511784511784512,0.0005034401745259272,0.035035035035035036,0.0007537688442211056,0.0,1.0,0.0,1.0,0.0
659,0.0,0.2356902356902357,0.01745259271689881,0.016016016016016016,0.022613065326633167,0.43592964824120606,1.0,0.0,1.0,0.0
660,0.3333333333333333,0.18765432098765433,0.06091626111763719,0.28928928928928926,0.43165829145728646,0.02512562814070352,1.0,0.0,0.0,1.0
661,0.6666666666666666,0.029854096520763186,0.0015103205235777817,0.08108108108108109,0.0012562814070351761,0.026381909547738693,0.0,1.0,1.0,0.0
662,1.0,0.013468013468013467,0.010907870448061756,0.06606606606606606,0.0135678391959799,0.0,1.0,0.0,1.0,0.0
663,0.0,0.29046015712682377,0.009397549924483974,0.001001001001001001,0.04045226130653267,0.4535175879396985,1.0,0.0,1.0,0.0
664,1.0,0.010998877665544332,0.019466353415002517,0.04004004004004004,0.01934673366834171,0.0,1.0,0.0,1.0,0.0
665,0.0,0.05925925925925926,0.0023493874811209934,0.023023023023023025,0.028643216080402014,0.0,1.0,0.0,1.0,0.0
666,0.0,0.053647586980920314,0.006041282094311127,0.025025025025025023,0.0,0.0,0.0,1.0,0.0,1.0
667,0.6666666666666666,0.33131313131313134,0.02718576942440007,0.15415415415415415,0.33793969849246236,0.0,1.0,0.0,1.0,0.0
668,0.0,0.1378226711560045,0.0419533478771606,0.05905905905905906,0.03291457286432161,0.0,1.0,0.0,0.0,1.0
669,0.3333333333333333,0.2787878787878788,0.45443866420540363,0.5735735735735735,0.20653266331658293,0.20351758793969849,1.0,0.0,0.0,1.0
670,0.6666666666666666,0.012570145903479237,0.05370028528276557,0.035035035035035036,0.0010050251256281408,0.0,0.0,1.0,0.0,1.0
671,1.0,0.030751964085297418,0.0,0.025025025025025023,0.022110552763819097,0.0,1.0,0.0,0.0,1.0
672,1.0,0.001122334455667789,0.0015103205235777817,0.0,0.0,0.0,0.0,1.0,0.0,1.0
673,0.3333333333333333,0.5111111111111111,0.012418190971639537,0.3933933933933934,0.3160804020100503,0.008793969849246231,1.0,0.0,0.0,1.0
674,0.6666666666666666,0.011896745230078564,0.0,0.07907907907907907,0.1349246231155779,0.0,1.0,0.0,1.0,0.0
675,0.3333333333333333,0.35375982042648707,0.131397885551267,0.2752752752752753,0.15603015075376886,0.1042713567839196,1.0,0.0,0.0,1.0
676,1.0,0.16139169472502807,0.0013425071320691392,0.036036036036036036,0.02763819095477387,0.0,1.0,0.0,1.0,0.0
677,0.0,0.033445566778900114,0.0018459473065950663,0.02002002002002002,0.02763819095477387,0.005025125628140704,1.0,0.0,1.0,0.0
678,0.3333333333333333,0.16520763187429854,0.03473737204228898,0.16816816816816815,0.16281407035175882,0.0364321608040201,1.0,0.0,0.0,1.0
679,0.3333333333333333,0.6316498316498317,0.17939251552273872,0.9329329329329329,0.2482412060301508,0.08668341708542714,1.0,0.0,0.0,1.0
680,1.0,0.0029180695847362513,0.011746937405604969,0.018018018018018018,0.013316582914572866,0.0,1.0,0.0,1.0,0.0
681,0.0,0.0531986531986532,0.002852827655646921,0.025025025025025023,0.032663316582914576,0.0,1.0,0.0,0.0,1.0
682,0.6666666666666666,0.19865319865319866,0.07786541366001007,0.2222222222222222,0.0030150753768844224,0.42085427135678394,1.0,0.0,0.0,1.0
683,0.0,0.05948372615039282,0.00906192314146669,0.03003003003003003,0.04045226130653267,0.013819095477386936,1.0,0.0,1.0,0.0
684,0.6666666666666666,0.037037037037037035,0.000839066957543212,0.04204204204204204,0.11005025125628141,0.0,0.0,1.0,1.0,0.0
685,1.0,0.10325476992143659,0.0015103205235777817,0.05405405405405406,0.024371859296482414,0.0,1.0,0.0,0.0,1.0
686,1.0,0.012345679012345678,0.036751132740392684,0.04804804804804805,0.017336683417085427,0.0,1.0,0.0,1.0,0.0
687,0.0,0.031425364758698095,0.0011746937405604967,0.044044044044044044,0.02663316582914573,0.0,1.0,0.0,1.0,0.0
688,1.0,0.05387205387205387,0.0,0.018018018018018018,0.040201005025125636,0.0,1.0,0.0,1.0,0.0
689,1.0,0.0049382716049382715,0.00906192314146669,0.044044044044044044,0.0,0.0,1.0,0.0,1.0,0.0
690,1.0,0.0047138047138047135,0.11075683839570398,0.017017017017017015,0.02361809045226131,0.0,1.0,0.0,1.0,0.0
691,1.0,0.05521885521885522,0.008558482966940763,0.009009009009009009,0.019095477386934675,0.0,1.0,0.0,0.0,1.0
692,1.0,0.1797979797979798,0.0036918946131901326,0.050050050050050046,0.07185929648241207,0.0,1.0,0.0,0.0,1.0
693,0.6666666666666666,0.0056116722783389455,0.0030206410471555634,0.02702702702702703,0.04447236180904523,0.0,0.0,1.0,1.0,0.0
694,0.6666666666666666,0.03591470258136925,0.001678133915086424,0.08608608608608609,0.2939698492462312,0.0,1.0,0.0,1.0,0.0
695,0.6666666666666666,0.20942760942760943,0.13408289981540528,0.45845845845845845,0.01155778894472362,0.2537688442211055,1.0,0.0,0.0,1.0
696,1.0,0.0008978675645342312,0.008558482966940763,0.002002002002002002,0.014321608040201007,0.0,1.0,0.0,1.0,0.0
697,0.3333333333333333,0.45095398428731764,0.053029031716731,0.43343343343343343,0.15879396984924624,0.013819095477386936,1.0,0.0,0.0,1.0
698,0.3333333333333333,0.5757575757575758,0.042456788051686525,0.6016016016016016,0.30577889447236184,0.0037688442211055275,1.0,0.0,0.0,1.0
699,0.3333333333333333,0.05095398428731762,0.01611008558482967,0.07107107107107107,0.0,0.0,1.0,0.0,0.0,1.0
700,0.6666666666666666,0.004489337822671156,0.0,0.04504504504504504,0.029648241206030154,0.0,1.0,0.0,1.0,0.0
701,0.6666666666666666,0.036139169472502806,0.01896291324047659,0.04904904904904905,0.11080402010050253,0.0,1.0,0.0,1.0,0.0
702,0.0,0.35398428731762066,0.06326564859875819,0.02102102102102102,0.034673366834170855,0.4824120603015075,1.0,0.0,1.0,0.0
703,0.3333333333333333,0.10594837261503928,0.025339822117805003,0.15115115115115116,0.13341708542713568,0.002512562814070352,1.0,0.0,0.0,1.0
705,0.6666666666666666,0.013692480359147026,0.0,0.008008008008008008,0.043216080402010054,0.0,0.0,1.0,1.0,0.0
706,0.6666666666666666,0.003815937149270483,0.0031884544386642055,0.023023023023023025,0.0002512562814070352,0.005025125628140704,0.0,1.0,1.0,0.0
707,1.0,0.0029180695847362513,0.017956032891424736,0.011011011011011011,0.013819095477386936,0.0,1.0,0.0,1.0,0.0
708,0.0,0.05701459034792368,0.00906192314146669,0.014014014014014014,0.020100502512562818,0.0,1.0,0.0,0.0,1.0
709,0.0,0.15824915824915825,0.007551602617888908,0.015015015015015015,0.03969849246231156,0.0,1.0,0.0,0.0,1.0
711,0.6666666666666666,0.04197530864197531,0.19919449572075854,0.3283283283283283,0.0030150753768844224,0.0,1.0,0.0,0.0,1.0
712,1.0,0.006060606060606061,0.0,0.001001001001001001,0.0002512562814070352,0.0,1.0,0.0,0.0,1.0
713,0.3333333333333333,0.13894500561167228,0.029031716730995135,0.17517517517517517,0.13291457286432162,0.007537688442211055,1.0,0.0,0.0,1.0
714,1.0,0.003815937149270483,0.05269340493371372,0.02702702702702703,0.009547738693467337,0.0,0.0,1.0,1.0,0.0
715,1.0,0.030303030303030304,0.01896291324047659,0.044044044044044044,0.022864321608040205,0.0,1.0,0.0,1.0,0.0
716,1.0,0.034567901234567905,0.0010068803490518544,0.023023023023023025,0.0,0.0,1.0,0.0,0.0,1.0
718,0.6666666666666666,0.09023569023569024,0.016445712367846956,0.0960960960960961,0.0020100502512562816,0.08668341708542714,1.0,0.0,1.0,0.0
719,1.0,0.008754208754208754,0.4353079375734184,0.03803803803803804,0.025628140703517592,0.0,1.0,0.0,1.0,0.0
720,0.0,0.03232323232323232,0.0006712535660345696,0.009009009009009009,0.022864321608040205,0.0,1.0,0.0,0.0,1.0
721,1.0,0.0017957351290684624,0.044806175532807524,0.014014014014014014,0.004020100502512563,0.005025125628140704,0.0,1.0,0.0,1.0
723,0.3333333333333333,0.2520763187429854,0.03993958717905689,0.21921921921921922,0.14497487437185932,0.04899497487437186,1.0,0.0,0.0,1.0
724,0.6666666666666666,0.00808080808080808,0.004363148179224703,0.026026026026026026,0.01984924623115578,0.0,0.0,1.0,1.0,0.0
725,0.3333333333333333,0.15218855218855218,0.018627286457459306,0.18518518518518517,0.0005025125628140704,0.02512562814070352,0.0,1.0,1.0,0.0
726,0.3333333333333333,0.10707070707070707,0.07148850478268166,0.18018018018018017,0.2447236180904523,0.05150753768844221,1.0,0.0,0.0,1.0
727,1.0,0.06621773288439955,0.002013760698103709,0.022022022022022022,0.03442211055276382,0.0,1.0,0.0,0.0,1.0
728,0.0,0.7586980920314254,0.014264138278234605,0.21021021021021022,0.0,0.0,1.0,0.0,1.0,0.0
729,0.3333333333333333,0.15937149270482603,0.036751132740392684,0.2022022022022022,0.16331658291457288,0.022613065326633167,1.0,0.0,0.0,1.0
730,0.3333333333333333,0.5156004489337823,0.14499077026346704,0.3253253253253253,0.21884422110552765,0.0,1.0,0.0,0.0,1.0
731,0.3333333333333333,0.3811447811447812,0.07887229400906193,0.4094094094094094,0.1876884422110553,0.04271356783919598,1.0,0.0,0.0,1.0
732,0.6666666666666666,0.012794612794612794,0.009229736532975333,0.029029029029029027,0.10879396984924625,0.0,0.0,1.0,1.0,0.0
734,0.0,0.15398428731762065,0.0072159758348716236,0.04004004004004004,0.029648241206030154,0.5477386934673367,1.0,0.0,0.0,1.0
735,0.6666666666666666,0.010325476992143659,0.0003356267830172848,0.04604604604604605,0.07713567839195981,0.0,1.0,0.0,1.0,0.0
736,0.0,0.030976430976430977,0.003356267830172848,0.023023023023023025,0.030653266331658293,0.0,1.0,0.0,1.0,0.0
737,0.6666666666666666,0.030527497194163863,0.008222856183923478,0.05305305305305305,0.0020100502512562816,0.052763819095477386,1.0,0.0,0.0,1.0
738,0.3333333333333333,0.2994388327721661,0.002517200872629636,0.1091091091091091,0.16155778894472364,0.013819095477386936,1.0,0.0,0.0,1.0
739,0.6666666666666666,0.019304152637485972,0.0,0.003003003003003003,0.0002512562814070352,0.0,0.0,1.0,1.0,0.0
740,0.6666666666666666,0.046464646464646465,0.03507299882530626,0.05105105105105105,0.0010050251256281408,0.04020100502512563,0.0,1.0,1.0,0.0
741,0.0,0.2711560044893378,0.009900990099009901,0.08508508508508508,0.08542713567839197,0.0,1.0,0.0,0.0,1.0
742,1.0,0.20875420875420875,0.044973988924316165,0.04704704704704705,0.04296482412060302,0.0,1.0,0.0,0.0,1.0
743,0.3333333333333333,0.3991021324354658,0.03289142473569391,0.25425425425425424,0.1962311557788945,0.06909547738693468,1.0,0.0,0.0,1.0
744,0.0,0.08282828282828283,0.05890250041953348,0.050050050050050046,0.0,0.0,0.0,1.0,1.0,0.0
745,0.6666666666666666,0.09898989898989899,0.03624769256586676,0.2062062062062062,0.0065326633165829154,0.13944723618090452,1.0,0.0,1.0,0.0
746,0.3333333333333333,0.0244668911335578,0.008222856183923478,0.04204204204204204,0.037437185929648245,0.0,1.0,0.0,0.0,1.0
747,1.0,0.001122334455667789,0.004866588353750629,0.012012012012012012,0.0002512562814070352,0.0,1.0,0.0,1.0,0.0
748,1.0,0.005836139169472503,0.029870783688538346,0.03303303303303303,0.021859296482412062,0.0,1.0,0.0,1.0,0.0
749,0.6666666666666666,0.0056116722783389455,0.002852827655646921,0.043043043043043044,0.047989949748743724,0.0,0.0,1.0,1.0,0.0
750,0.3333333333333333,0.052749719416386086,0.024332941768753148,0.09009009009009009,0.013819095477386936,0.00628140703517588,0.0,1.0,1.0,0.0
751,1.0,0.13535353535353536,0.09330424567880517,0.01001001001001001,0.003768844221105528,0.0,0.0,1.0,0.0,1.0
752,0.0,0.0002244668911335578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
753,0.0,0.22626262626262628,0.03289142473569391,0.017017017017017015,0.041206030150753775,0.3178391959798995,1.0,0.0,1.0,0.0
754,0.0,0.01638608305274972,0.0005034401745259272,0.01901901901901902,0.024371859296482414,0.0,1.0,0.0,0.0,1.0
755,1.0,0.0051627384960718295,0.1483470380936399,0.044044044044044044,0.017336683417085427,0.0,1.0,0.0,1.0,0.0
756,0.6666666666666666,0.06083052749719416,0.048330256754489015,0.07107107107107107,0.08341708542713569,0.0,0.0,1.0,1.0,0.0
757,1.0,0.013916947250280583,0.06678972982043968,0.062062062062062065,0.025879396984924627,0.0,1.0,0.0,1.0,0.0
758,0.6666666666666666,0.022222222222222223,0.001678133915086424,0.07907907907907907,0.13618090452261308,0.0,1.0,0.0,1.0,0.0
759,1.0,0.017732884399551067,0.21396207417351906,0.11311311311311312,0.026381909547738697,0.0,1.0,0.0,1.0,0.0
760,0.3333333333333333,0.5420875420875421,0.01325725792918275,0.3083083083083083,0.20879396984924625,0.032663316582914576,1.0,0.0,0.0,1.0
761,0.3333333333333333,0.2857463524130191,0.016445712367846956,0.2012012012012012,0.1221105527638191,0.01256281407035176,1.0,0.0,0.0,1.0
762,0.0,0.07227833894500561,0.017284779325390166,0.028028028028028028,0.02663316582914573,0.0,1.0,0.0,0.0,1.0
763,0.3333333333333333,0.25679012345679014,0.06108407450914583,0.5795795795795796,0.03391959798994975,0.02763819095477387,0.0,1.0,1.0,0.0
764,0.3333333333333333,0.06285072951739619,0.022990434636684008,0.1781781781781782,0.09673366834170856,0.007537688442211055,1.0,0.0,0.0,1.0
765,0.0,0.05297418630751964,0.01611008558482967,0.035035035035035036,0.023869346733668344,0.04020100502512563,1.0,0.0,0.0,1.0
766,0.3333333333333333,0.14455667789001123,0.09313643228729654,0.34634634634634637,0.06231155778894473,0.05778894472361809,1.0,0.0,0.0,1.0
767,0.6666666666666666,0.02648709315375982,0.01694915254237288,0.056056056056056056,0.0,0.0,1.0,0.0,1.0,0.0
768,0.6666666666666666,0.03479236812570146,0.022151367679140797,0.3073073073073073,0.0005025125628140704,0.07035175879396985,0.0,1.0,0.0,1.0
769,0.6666666666666666,0.06285072951739619,0.023661688202718578,0.10710710710710711,0.1020100502512563,0.0,1.0,0.0,1.0,0.0
770,0.6666666666666666,0.019528619528619527,0.019298540023493876,0.06906906906906907,0.0002512562814070352,0.04020100502512563,1.0,0.0,0.0,1.0
771,0.6666666666666666,0.05005611672278339,0.03473737204228898,0.19519519519519518,0.004773869346733669,0.0,1.0,0.0,0.0,1.0
772,0.0,0.058361391694725026,0.10186272864574594,0.035035035035035036,0.03341708542713568,0.0,1.0,0.0,0.0,1.0
773,0.6666666666666666,0.016835016835016835,0.013089444537674107,0.11011011011011011,0.11005025125628141,0.0,0.0,1.0,1.0,0.0
774,1.0,0.019528619528619527,0.0,0.014014014014014014,0.0,0.0,1.0,0.0,0.0,1.0
775,1.0,0.3829405162738496,0.023661688202718578,0.12112112112112113,0.02663316582914573,0.0,1.0,0.0,1.0,0.0
776,1.0,0.009876543209876543,0.046987749622419875,0.023023023023023025,0.015829145728643218,0.0,1.0,0.0,1.0,0.0
777,0.3333333333333333,0.2579124579124579,0.06242658164121497,0.23323323323323322,0.14748743718592966,0.002512562814070352,1.0,0.0,0.0,1.0
778,1.0,0.05095398428731762,0.0065447222688370535,0.016016016016016016,0.038944723618090454,0.0,1.0,0.0,1.0,0.0
779,0.0,0.12390572390572391,0.000839066957543212,0.05405405405405406,0.0,0.0,1.0,0.0,0.0,1.0
780,0.0,0.029180695847362513,0.0,0.035035035035035036,0.003768844221105528,0.0,0.0,1.0,0.0,1.0
781,0.6666666666666666,0.07093153759820427,0.0031884544386642055,0.33733733733733734,0.16884422110552766,0.0,1.0,0.0,1.0,0.0
782,0.0,0.09023569023569024,0.0035240812216814905,0.017017017017017015,0.05954773869346734,0.12562814070351758,1.0,0.0,0.0,1.0
783,0.0,0.09652076318742986,0.0320523577781507,0.04204204204204204,0.05,0.1934673366834171,1.0,0.0,0.0,1.0
784,1.0,0.0056116722783389455,0.0005034401745259272,0.015015015015015015,0.018592964824120605,0.0,1.0,0.0,1.0,0.0
785,0.3333333333333333,0.5382716049382716,0.19969793589528445,0.7437437437437437,0.4866834170854272,0.05778894472361809,1.0,0.0,0.0,1.0
786,0.0,0.07631874298540965,0.004363148179224703,0.004004004004004004,0.02361809045226131,0.0,1.0,0.0,0.0,1.0
787,0.6666666666666666,0.03950617283950617,0.05319684510823964,0.22422422422422422,0.005527638190954774,0.038944723618090454,1.0,0.0,0.0,1.0
788,0.3333333333333333,0.15555555555555556,0.009565363315992616,0.17717717717717718,0.15075376884422112,0.007537688442211055,1.0,0.0,0.0,1.0
789,1.0,0.0026936026936026937,0.0,0.011011011011011011,0.009296482412060303,0.0,1.0,0.0,1.0,0.0
790,0.6666666666666666,0.43546576879910215,0.01896291324047659,0.3023023023023023,0.2384422110552764,0.0,1.0,0.0,1.0,0.0
791,0.0,0.06689113355780023,0.03070985064608156,0.012012012012012012,0.025628140703517592,0.0,1.0,0.0,0.0,1.0
792,0.6666666666666666,0.012345679012345678,0.00419533478771606,0.024024024024024024,0.03391959798994975,0.0,0.0,1.0,1.0,0.0
793,1.0,0.005836139169472503,0.04128209431112603,0.05105105105105105,0.019095477386934675,0.0,1.0,0.0,1.0,0.0
794,0.0,0.011672278338945005,0.0010068803490518544,0.007007007007007007,0.021608040201005027,0.0,1.0,0.0,0.0,1.0
795,0.0,0.017059483726150394,0.003859708004698775,0.02002002002002002,0.02462311557788945,0.0,1.0,0.0,0.0,1.0
796,0.3333333333333333,0.3741863075196409,0.19332102701795606,0.4544544544544544,0.21683417085427137,0.13442211055276382,1.0,0.0,0.0,1.0
797,0.0,0.11515151515151516,0.0031884544386642055,0.007007007007007007,0.0012562814070351761,0.0,1.0,0.0,1.0,0.0
798,1.0,0.0047138047138047135,0.031045477429098845,0.03303303303303303,0.004522613065326634,0.0,0.0,1.0,1.0,0.0
799,0.0,0.007856341189674524,0.0,0.004004004004004004,0.0007537688442211056,0.0,1.0,0.0,1.0,0.0
800,0.0,0.044444444444444446,0.012921631146165465,0.043043043043043044,0.0,0.0,1.0,0.0,1.0,0.0
801,0.0,0.14725028058361392,0.02500419533478772,0.031031031031031032,0.029648241206030154,0.20226130653266333,1.0,0.0,0.0,1.0
802,0.3333333333333333,0.02132435465768799,0.005705655311293842,0.015015015015015015,0.0,0.00628140703517588,0.0,1.0,0.0,1.0
803,0.3333333333333333,0.09719416386083053,0.022654807853666723,0.12912912912912913,0.14120603015075378,0.017587939698492462,1.0,0.0,0.0,1.0
804,0.3333333333333333,0.15353535353535352,0.05722436650444706,0.24624624624624625,0.18015075376884424,0.00628140703517588,1.0,0.0,1.0,0.0
805,0.3333333333333333,0.21414141414141413,0.10656150360798793,0.2902902902902903,0.1512562814070352,0.031407035175879394,1.0,0.0,0.0,1.0
